RUN	perf.TestSimulation	testsimulation	1677057291419	 	3.0.3
USER	mainScenario	1	START	1677057293162	1677057293162
REQUEST	17	login	/cgi-bin/login.pl	1677057317976	1677057318422	OK	 
REQUEST	16	login	/cgi-bin/welcome.pl?page=search	1677057317978	1677057318587	OK	 
REQUEST	15	choice	/cgi-bin/reservations.pl	1677057317977	1677057318587	OK	 
REQUEST	14	choice	/cgi-bin/reservations.pl	1677057317982	1677057318587	OK	 
REQUEST	13	basket	/cgi-bin/nav.pl?page=menu&in=itinerary	1677057318010	1677057318587	OK	 
REQUEST	18	open	/cgi-bin/welcome.pl	1677057318410	1677057318750	OK	 
REQUEST	17	login	/cgi-bin/nav.pl?page=menu&in=home	1677057318423	1677057319123	OK	 
REQUEST	16	login	/cgi-bin/nav.pl?page=menu&in=flights	1677057318588	1677057319126	OK	 
GROUP	16	login	1677057316612	1677057319126	2512	OK
REQUEST	15	choice	/cgi-bin/reservations.pl	1677057318588	1677057319226	OK	 
GROUP	15	choice	1677057317036	1677057319226	2187	OK
REQUEST	14	choice	/cgi-bin/reservations.pl	1677057318588	1677057319228	OK	 
GROUP	14	choice	1677057317036	1677057319228	2188	OK
REQUEST	13	basket	/cgi-bin/itinerary.pl	1677057318588	1677057319247	OK	 
GROUP	13	basket	1677057317433	1677057319248	1812	OK
REQUEST	18	open	/cgi-bin/nav.pl?in=home	1677057318752	1677057319247	OK	 
GROUP	18	open	1677057318158	1677057319248	1085	OK
REQUEST	17	login	/cgi-bin/login.pl?intro=true	1677057319124	1677057319439	OK	 
REQUEST	15	basket	/cgi-bin/welcome.pl?page=itinerary	1677057319227	1677057319738	OK	 
REQUEST	16	choice	/cgi-bin/reservations.pl?page=welcome	1677057319127	1677057319738	OK	 
REQUEST	14	basket	/cgi-bin/welcome.pl?page=itinerary	1677057319229	1677057319817	OK	 
REQUEST	13	singOff	/cgi-bin/cgi-bin/welcome.pl?signOff=1	1677057319248	1677057319817	OK	 
REQUEST	18	login	/cgi-bin/login.pl	1677057319248	1677057319817	OK	 
REQUEST	17	login	/cgi-bin/welcome.pl?page=search	1677057319440	1677057319817	OK	 
REQUEST	16	choice	/cgi-bin/reservations.pl	1677057319739	1677057320028	OK	 
REQUEST	15	basket	/cgi-bin/nav.pl?page=menu&in=itinerary	1677057319739	1677057320311	OK	 
REQUEST	14	basket	/cgi-bin/nav.pl?page=menu&in=itinerary	1677057319818	1677057320311	OK	 
REQUEST	17	login	/cgi-bin/nav.pl?page=menu&in=flights	1677057319819	1677057320398	OK	 
REQUEST	18	login	/cgi-bin/nav.pl?page=menu&in=home	1677057319818	1677057320398	OK	 
REQUEST	16	choice	/cgi-bin/reservations.pl	1677057320030	1677057320398	OK	 
GROUP	17	login	1677057317975	1677057320399	2417	OK
REQUEST	15	basket	/cgi-bin/itinerary.pl	1677057320311	1677057320646	OK	 
GROUP	15	basket	1677057319226	1677057320647	1418	OK
REQUEST	14	basket	/cgi-bin/itinerary.pl	1677057320311	1677057320886	OK	 
REQUEST	18	login	/cgi-bin/login.pl?intro=true	1677057320399	1677057320887	OK	 
GROUP	14	basket	1677057319228	1677057320887	1656	OK
REQUEST	17	choice	/cgi-bin/reservations.pl?page=welcome	1677057320399	1677057320887	OK	 
REQUEST	13	singOff	/cgi-bin/nav.pl?in=home	1677057319818	1677057320887	OK	 
GROUP	13	singOff	1677057319248	1677057320888	1638	OK
USER	mainScenario	13	END	1677057313159	1677057320888
USER	mainScenario	19	START	1677057320888	1677057320888
REQUEST	15	singOff	/cgi-bin/cgi-bin/welcome.pl?signOff=1	1677057320647	1677057320894	OK	 
REQUEST	16	choice	/cgi-bin/reservations.pl	1677057320399	1677057320894	OK	 
GROUP	16	choice	1677057319126	1677057320894	1763	OK
REQUEST	19	open	/webtours/	1677057320889	1677057321086	OK	 
REQUEST	16	basket	/cgi-bin/welcome.pl?page=itinerary	1677057320894	1677057321297	OK	 
REQUEST	18	login	/cgi-bin/welcome.pl?page=search	1677057320887	1677057321297	OK	 
REQUEST	14	singOff	/cgi-bin/cgi-bin/welcome.pl?signOff=1	1677057320887	1677057321297	OK	 
REQUEST	15	singOff	/cgi-bin/nav.pl?in=home	1677057320894	1677057321297	OK	 
GROUP	15	singOff	1677057320647	1677057321298	650	OK
REQUEST	17	choice	/cgi-bin/reservations.pl	1677057320888	1677057321297	OK	 
USER	mainScenario	15	END	1677057314515	1677057321298
USER	mainScenario	20	START	1677057321298	1677057321298
REQUEST	19	open	/cgi-bin/welcome.pl	1677057321087	1677057321320	OK	 
REQUEST	20	open	/webtours/	1677057321299	1677057321419	OK	 
REQUEST	18	login	/cgi-bin/nav.pl?page=menu&in=flights	1677057321298	1677057321713	OK	 
REQUEST	17	choice	/cgi-bin/reservations.pl	1677057321298	1677057321713	OK	 
GROUP	18	login	1677057319248	1677057321714	2462	OK
REQUEST	16	basket	/cgi-bin/nav.pl?page=menu&in=itinerary	1677057321298	1677057321790	OK	 
REQUEST	14	singOff	/cgi-bin/nav.pl?in=home	1677057321298	1677057321790	OK	 
GROUP	14	singOff	1677057320887	1677057321790	902	OK
REQUEST	20	open	/cgi-bin/welcome.pl	1677057321420	1677057321790	OK	 
REQUEST	19	open	/cgi-bin/nav.pl?in=home	1677057321321	1677057321790	OK	 
GROUP	19	open	1677057320889	1677057321791	899	OK
USER	mainScenario	14	END	1677057314405	1677057321791
USER	mainScenario	21	START	1677057321791	1677057321791
REQUEST	17	choice	/cgi-bin/reservations.pl	1677057321714	1677057321874	OK	 
GROUP	17	choice	1677057320399	1677057321874	1472	OK
REQUEST	21	open	/webtours/	1677057321792	1677057321971	OK	 
REQUEST	19	login	/cgi-bin/login.pl	1677057321792	1677057322203	OK	 
REQUEST	18	choice	/cgi-bin/reservations.pl?page=welcome	1677057321714	1677057322203	OK	 
REQUEST	17	basket	/cgi-bin/welcome.pl?page=itinerary	1677057321875	1677057322373	OK	 
REQUEST	16	basket	/cgi-bin/itinerary.pl	1677057321791	1677057322373	OK	 
GROUP	16	basket	1677057320894	1677057322374	1477	OK
REQUEST	20	open	/cgi-bin/nav.pl?in=home	1677057321792	1677057322373	OK	 
GROUP	20	open	1677057321299	1677057322374	1071	OK
REQUEST	21	open	/cgi-bin/welcome.pl	1677057321972	1677057322449	OK	 
REQUEST	19	login	/cgi-bin/nav.pl?page=menu&in=home	1677057322204	1677057322449	OK	 
REQUEST	18	choice	/cgi-bin/reservations.pl	1677057322204	1677057322531	OK	 
REQUEST	17	basket	/cgi-bin/nav.pl?page=menu&in=itinerary	1677057322374	1677057322657	OK	 
REQUEST	20	login	/cgi-bin/login.pl	1677057322374	1677057322762	OK	 
REQUEST	18	choice	/cgi-bin/reservations.pl	1677057322533	1677057322942	OK	 
REQUEST	19	login	/cgi-bin/login.pl?intro=true	1677057322450	1677057322942	OK	 
REQUEST	16	singOff	/cgi-bin/cgi-bin/welcome.pl?signOff=1	1677057322374	1677057322942	OK	 
REQUEST	21	open	/cgi-bin/nav.pl?in=home	1677057322450	1677057322942	OK	 
GROUP	21	open	1677057321792	1677057322942	1148	OK
REQUEST	17	basket	/cgi-bin/itinerary.pl	1677057322658	1677057322968	OK	 
GROUP	17	basket	1677057321874	1677057322968	1091	OK
REQUEST	20	login	/cgi-bin/nav.pl?page=menu&in=home	1677057322763	1677057322970	OK	 
USER	mainScenario	22	START	1677057323175	1677057323175
REQUEST	16	singOff	/cgi-bin/nav.pl?in=home	1677057322942	1677057323441	OK	 
REQUEST	22	open	/webtours/	1677057323176	1677057323441	OK	 
GROUP	16	singOff	1677057322374	1677057323442	1067	OK
USER	mainScenario	16	END	1677057315784	1677057323442
USER	mainScenario	23	START	1677057323442	1677057323442
REQUEST	23	open	/webtours/	1677057323443	1677057323530	OK	 
REQUEST	17	singOff	/cgi-bin/cgi-bin/welcome.pl?signOff=1	1677057322969	1677057323685	OK	 
REQUEST	19	login	/cgi-bin/welcome.pl?page=search	1677057322942	1677057323685	OK	 
REQUEST	21	login	/cgi-bin/login.pl	1677057322943	1677057323685	OK	 
REQUEST	20	login	/cgi-bin/login.pl?intro=true	1677057322970	1677057323766	OK	 
REQUEST	23	open	/cgi-bin/welcome.pl	1677057323530	1677057324093	OK	 
REQUEST	21	login	/cgi-bin/nav.pl?page=menu&in=home	1677057323686	1677057324191	OK	 
REQUEST	19	login	/cgi-bin/nav.pl?page=menu&in=flights	1677057323686	1677057324191	OK	 
GROUP	19	login	1677057321791	1677057324191	2396	OK
REQUEST	17	singOff	/cgi-bin/nav.pl?in=home	1677057323686	1677057324191	OK	 
GROUP	17	singOff	1677057322968	1677057324191	1221	OK
REQUEST	18	choice	/cgi-bin/reservations.pl	1677057322943	1677057324191	OK	 
GROUP	18	choice	1677057321714	1677057324192	2473	OK
USER	mainScenario	17	END	1677057317037	1677057324192
REQUEST	22	open	/cgi-bin/welcome.pl	1677057323442	1677057324191	OK	 
USER	mainScenario	24	START	1677057324192	1677057324192
REQUEST	20	login	/cgi-bin/welcome.pl?page=search	1677057323767	1677057324191	OK	 
REQUEST	23	open	/cgi-bin/nav.pl?in=home	1677057324094	1677057324232	OK	 
GROUP	23	open	1677057323443	1677057324233	788	OK
REQUEST	24	open	/webtours/	1677057324193	1677057324273	OK	 
REQUEST	18	basket	/cgi-bin/welcome.pl?page=itinerary	1677057324192	1677057324569	OK	 
REQUEST	22	open	/cgi-bin/nav.pl?in=home	1677057324193	1677057324620	OK	 
GROUP	22	open	1677057323176	1677057324621	1441	OK
REQUEST	21	login	/cgi-bin/login.pl?intro=true	1677057324192	1677057324843	OK	 
REQUEST	20	login	/cgi-bin/nav.pl?page=menu&in=flights	1677057324193	1677057324843	OK	 
GROUP	20	login	1677057322374	1677057324843	2465	OK
REQUEST	19	choice	/cgi-bin/reservations.pl?page=welcome	1677057324192	1677057324843	OK	 
REQUEST	24	open	/cgi-bin/welcome.pl	1677057324274	1677057324844	OK	 
REQUEST	23	login	/cgi-bin/login.pl	1677057324234	1677057324844	OK	 
REQUEST	18	basket	/cgi-bin/nav.pl?page=menu&in=itinerary	1677057324570	1677057324919	OK	 
REQUEST	22	login	/cgi-bin/login.pl	1677057324621	1677057324919	OK	 
REQUEST	21	login	/cgi-bin/welcome.pl?page=search	1677057324844	1677057325584	OK	 
REQUEST	23	login	/cgi-bin/nav.pl?page=menu&in=home	1677057324845	1677057325584	OK	 
REQUEST	22	login	/cgi-bin/nav.pl?page=menu&in=home	1677057324920	1677057325584	OK	 
REQUEST	24	open	/cgi-bin/nav.pl?in=home	1677057324844	1677057325584	OK	 
GROUP	24	open	1677057324193	1677057325584	1390	OK
REQUEST	19	choice	/cgi-bin/reservations.pl	1677057324844	1677057325584	OK	 
REQUEST	20	choice	/cgi-bin/reservations.pl?page=welcome	1677057324844	1677057325584	OK	 
REQUEST	18	basket	/cgi-bin/itinerary.pl	1677057324920	1677057325712	OK	 
GROUP	18	basket	1677057324192	1677057325712	1518	OK
REQUEST	19	choice	/cgi-bin/reservations.pl	1677057325585	1677057326072	OK	 
REQUEST	23	login	/cgi-bin/login.pl?intro=true	1677057325585	1677057326072	OK	 
REQUEST	20	choice	/cgi-bin/reservations.pl	1677057325586	1677057326123	OK	 
REQUEST	24	login	/cgi-bin/login.pl	1677057325585	1677057326126	OK	 
REQUEST	22	login	/cgi-bin/login.pl?intro=true	1677057325585	1677057326134	OK	 
REQUEST	18	singOff	/cgi-bin/cgi-bin/welcome.pl?signOff=1	1677057325713	1677057326134	OK	 
REQUEST	21	login	/cgi-bin/nav.pl?page=menu&in=flights	1677057325585	1677057326134	OK	 
GROUP	21	login	1677057322942	1677057326134	3187	OK
REQUEST	19	choice	/cgi-bin/reservations.pl	1677057326073	1677057326320	OK	 
GROUP	19	choice	1677057324191	1677057326320	2125	OK
REQUEST	23	login	/cgi-bin/welcome.pl?page=search	1677057326073	1677057326341	OK	 
REQUEST	20	choice	/cgi-bin/reservations.pl	1677057326124	1677057326343	OK	 
REQUEST	22	login	/cgi-bin/welcome.pl?page=search	1677057326134	1677057326845	OK	 
REQUEST	21	choice	/cgi-bin/reservations.pl?page=welcome	1677057326134	1677057326847	OK	 
REQUEST	18	singOff	/cgi-bin/nav.pl?in=home	1677057326134	1677057326850	OK	 
GROUP	18	singOff	1677057325712	1677057326850	1137	OK
USER	mainScenario	18	END	1677057318157	1677057326850
USER	mainScenario	25	START	1677057326850	1677057326850
REQUEST	19	basket	/cgi-bin/welcome.pl?page=itinerary	1677057326321	1677057326851	OK	 
REQUEST	24	login	/cgi-bin/nav.pl?page=menu&in=home	1677057326127	1677057326854	OK	 
REQUEST	23	login	/cgi-bin/nav.pl?page=menu&in=flights	1677057326342	1677057326857	OK	 
GROUP	23	login	1677057324233	1677057326857	2619	OK
REQUEST	20	choice	/cgi-bin/reservations.pl	1677057326344	1677057326859	OK	 
GROUP	20	choice	1677057324843	1677057326859	2011	OK
REQUEST	22	login	/cgi-bin/nav.pl?page=menu&in=flights	1677057326845	1677057327057	OK	 
GROUP	22	login	1677057324621	1677057327058	2434	OK
REQUEST	25	open	/webtours/	1677057326851	1677057327058	OK	 
REQUEST	20	basket	/cgi-bin/welcome.pl?page=itinerary	1677057326859	1677057327468	OK	 
REQUEST	19	basket	/cgi-bin/nav.pl?page=menu&in=itinerary	1677057326852	1677057327468	OK	 
REQUEST	24	login	/cgi-bin/login.pl?intro=true	1677057326855	1677057327468	OK	 
REQUEST	23	choice	/cgi-bin/reservations.pl?page=welcome	1677057326857	1677057327468	OK	 
REQUEST	21	choice	/cgi-bin/reservations.pl	1677057326848	1677057327468	OK	 
REQUEST	22	choice	/cgi-bin/reservations.pl?page=welcome	1677057327058	1677057327468	OK	 
REQUEST	25	open	/cgi-bin/welcome.pl	1677057327058	1677057327469	OK	 
USER	mainScenario	26	START	1677057328158	1677057328158
REQUEST	26	open	/webtours/	1677057328159	1677057328294	OK	 
REQUEST	24	login	/cgi-bin/welcome.pl?page=search	1677057327468	1677057328541	OK	 
REQUEST	20	basket	/cgi-bin/nav.pl?page=menu&in=itinerary	1677057327468	1677057328541	OK	 
REQUEST	21	choice	/cgi-bin/reservations.pl	1677057327469	1677057328541	OK	 
REQUEST	25	open	/cgi-bin/nav.pl?in=home	1677057327470	1677057328541	OK	 
GROUP	25	open	1677057326851	1677057328542	1689	OK
REQUEST	23	choice	/cgi-bin/reservations.pl	1677057327468	1677057328542	OK	 
REQUEST	26	open	/cgi-bin/welcome.pl	1677057328294	1677057328542	OK	 
REQUEST	19	basket	/cgi-bin/itinerary.pl	1677057327468	1677057328541	OK	 
GROUP	19	basket	1677057326320	1677057328543	2219	OK
REQUEST	22	choice	/cgi-bin/reservations.pl	1677057327469	1677057328542	OK	 
REQUEST	20	basket	/cgi-bin/itinerary.pl	1677057328542	1677057329161	OK	 
GROUP	20	basket	1677057326859	1677057329161	2301	OK
REQUEST	24	login	/cgi-bin/nav.pl?page=menu&in=flights	1677057328542	1677057329164	OK	 
GROUP	24	login	1677057325584	1677057329164	3576	OK
REQUEST	25	login	/cgi-bin/login.pl	1677057328543	1677057329170	OK	 
REQUEST	21	choice	/cgi-bin/reservations.pl	1677057328543	1677057329170	OK	 
GROUP	21	choice	1677057326134	1677057329171	3032	OK
REQUEST	19	singOff	/cgi-bin/cgi-bin/welcome.pl?signOff=1	1677057328543	1677057329175	OK	 
REQUEST	22	choice	/cgi-bin/reservations.pl	1677057328543	1677057329279	OK	 
REQUEST	23	choice	/cgi-bin/reservations.pl	1677057328543	1677057329279	OK	 
REQUEST	26	open	/cgi-bin/nav.pl?in=home	1677057328543	1677057329279	OK	 
GROUP	26	open	1677057328158	1677057329279	1119	OK
REQUEST	20	singOff	/cgi-bin/cgi-bin/welcome.pl?signOff=1	1677057329162	1677057329690	OK	 
REQUEST	21	basket	/cgi-bin/welcome.pl?page=itinerary	1677057329171	1677057330016	OK	 
REQUEST	25	login	/cgi-bin/nav.pl?page=menu&in=home	1677057329171	1677057330016	OK	 
REQUEST	19	singOff	/cgi-bin/nav.pl?in=home	1677057329175	1677057330016	OK	 
GROUP	19	singOff	1677057328543	1677057330016	1473	OK
REQUEST	24	choice	/cgi-bin/reservations.pl?page=welcome	1677057329164	1677057330016	OK	 
REQUEST	22	choice	/cgi-bin/reservations.pl	1677057329280	1677057330016	OK	 
GROUP	22	choice	1677057327058	1677057330017	2955	OK
USER	mainScenario	19	END	1677057320888	1677057330016
USER	mainScenario	27	START	1677057330017	1677057330017
REQUEST	23	choice	/cgi-bin/reservations.pl	1677057329280	1677057330182	OK	 
REQUEST	27	open	/webtours/	1677057330018	1677057330182	OK	 
REQUEST	20	singOff	/cgi-bin/nav.pl?in=home	1677057329691	1677057330182	OK	 
REQUEST	26	login	/cgi-bin/login.pl	1677057329280	1677057330182	OK	 
GROUP	23	choice	1677057326857	1677057330183	3323	OK
GROUP	20	singOff	1677057329161	1677057330183	1019	OK
USER	mainScenario	20	END	1677057321298	1677057330183
USER	mainScenario	28	START	1677057330183	1677057330183
REQUEST	28	open	/webtours/	1677057330184	1677057330347	OK	 
REQUEST	23	basket	/cgi-bin/welcome.pl?page=itinerary	1677057330183	1677057330839	OK	 
REQUEST	25	login	/cgi-bin/login.pl?intro=true	1677057330017	1677057330839	OK	 
REQUEST	21	basket	/cgi-bin/nav.pl?page=menu&in=itinerary	1677057330016	1677057330839	OK	 
REQUEST	26	login	/cgi-bin/nav.pl?page=menu&in=home	1677057330183	1677057330839	OK	 
REQUEST	22	basket	/cgi-bin/welcome.pl?page=itinerary	1677057330017	1677057330838	OK	 
REQUEST	24	choice	/cgi-bin/reservations.pl	1677057330017	1677057330838	OK	 
REQUEST	27	open	/cgi-bin/welcome.pl	1677057330183	1677057330851	OK	 
REQUEST	28	open	/cgi-bin/welcome.pl	1677057330348	1677057330887	OK	 
REQUEST	25	login	/cgi-bin/welcome.pl?page=search	1677057330839	1677057331701	OK	 
REQUEST	22	basket	/cgi-bin/nav.pl?page=menu&in=itinerary	1677057330839	1677057331710	OK	 
REQUEST	27	open	/cgi-bin/nav.pl?in=home	1677057330852	1677057331710	OK	 
GROUP	27	open	1677057330018	1677057331711	1690	OK
REQUEST	24	choice	/cgi-bin/reservations.pl	1677057330840	1677057331719	OK	 
REQUEST	28	open	/cgi-bin/nav.pl?in=home	1677057330888	1677057331722	OK	 
GROUP	28	open	1677057330184	1677057331722	1536	OK
REQUEST	26	login	/cgi-bin/login.pl?intro=true	1677057330839	1677057331723	OK	 
REQUEST	23	basket	/cgi-bin/nav.pl?page=menu&in=itinerary	1677057330840	1677057331727	OK	 
REQUEST	21	basket	/cgi-bin/itinerary.pl	1677057330840	1677057331756	OK	 
GROUP	21	basket	1677057329171	1677057331757	2584	OK
REQUEST	25	login	/cgi-bin/nav.pl?page=menu&in=flights	1677057331701	1677057332409	OK	 
GROUP	25	login	1677057328542	1677057332409	3864	OK
REQUEST	23	basket	/cgi-bin/itinerary.pl	1677057331727	1677057332653	OK	 
GROUP	23	basket	1677057330183	1677057332653	2469	OK
REQUEST	27	login	/cgi-bin/login.pl	1677057331712	1677057332654	OK	 
REQUEST	22	basket	/cgi-bin/itinerary.pl	1677057331712	1677057332656	OK	 
GROUP	22	basket	1677057330017	1677057332656	2636	OK
REQUEST	26	login	/cgi-bin/welcome.pl?page=search	1677057331724	1677057332659	OK	 
REQUEST	24	choice	/cgi-bin/reservations.pl	1677057331719	1677057332662	OK	 
GROUP	24	choice	1677057329164	1677057332663	3495	OK
REQUEST	21	singOff	/cgi-bin/cgi-bin/welcome.pl?signOff=1	1677057331757	1677057332668	OK	 
REQUEST	28	login	/cgi-bin/login.pl	1677057331723	1677057332668	OK	 
REQUEST	25	choice	/cgi-bin/reservations.pl?page=welcome	1677057332409	1677057332668	OK	 
USER	mainScenario	29	START	1677057333167	1677057333167
REQUEST	27	login	/cgi-bin/nav.pl?page=menu&in=home	1677057332655	1677057333173	OK	 
REQUEST	22	singOff	/cgi-bin/cgi-bin/welcome.pl?signOff=1	1677057332657	1677057333177	OK	 
REQUEST	26	login	/cgi-bin/nav.pl?page=menu&in=flights	1677057332660	1677057333180	OK	 
GROUP	26	login	1677057329279	1677057333180	3897	OK
REQUEST	24	basket	/cgi-bin/welcome.pl?page=itinerary	1677057332663	1677057333182	OK	 
REQUEST	23	singOff	/cgi-bin/cgi-bin/welcome.pl?signOff=1	1677057332653	1677057333223	OK	 
REQUEST	21	singOff	/cgi-bin/nav.pl?in=home	1677057332669	1677057333223	OK	 
REQUEST	28	login	/cgi-bin/nav.pl?page=menu&in=home	1677057332669	1677057333223	OK	 
GROUP	21	singOff	1677057331757	1677057333223	1465	OK
USER	mainScenario	21	END	1677057321791	1677057333224
USER	mainScenario	30	START	1677057333224	1677057333224
REQUEST	25	choice	/cgi-bin/reservations.pl	1677057332670	1677057333224	OK	 
REQUEST	30	open	/webtours/	1677057333225	1677057333390	OK	 
REQUEST	29	open	/webtours/	1677057333168	1677057333390	OK	 
REQUEST	27	login	/cgi-bin/login.pl?intro=true	1677057333173	1677057333649	OK	 
REQUEST	22	singOff	/cgi-bin/nav.pl?in=home	1677057333178	1677057334047	OK	 
GROUP	22	singOff	1677057332656	1677057334047	1389	OK
USER	mainScenario	22	END	1677057323175	1677057334048
USER	mainScenario	31	START	1677057334048	1677057334048
REQUEST	31	open	/webtours/	1677057334049	1677057334206	OK	 
REQUEST	24	basket	/cgi-bin/nav.pl?page=menu&in=itinerary	1677057333183	1677057334370	OK	 
REQUEST	26	choice	/cgi-bin/reservations.pl?page=welcome	1677057333180	1677057334370	OK	 
REQUEST	28	login	/cgi-bin/login.pl?intro=true	1677057333224	1677057334501	OK	 
REQUEST	27	login	/cgi-bin/welcome.pl?page=search	1677057333650	1677057334524	OK	 
REQUEST	23	singOff	/cgi-bin/nav.pl?in=home	1677057333224	1677057334524	OK	 
REQUEST	25	choice	/cgi-bin/reservations.pl	1677057333225	1677057334524	OK	 
GROUP	23	singOff	1677057332653	1677057334524	1870	OK
REQUEST	30	open	/cgi-bin/welcome.pl	1677057333390	1677057334524	OK	 
REQUEST	29	open	/cgi-bin/welcome.pl	1677057333390	1677057334524	OK	 
USER	mainScenario	23	END	1677057323442	1677057334524
USER	mainScenario	32	START	1677057334525	1677057334525
REQUEST	32	open	/webtours/	1677057334525	1677057334706	OK	 
REQUEST	24	basket	/cgi-bin/itinerary.pl	1677057334371	1677057334951	OK	 
GROUP	24	basket	1677057332663	1677057334952	2286	OK
REQUEST	31	open	/cgi-bin/welcome.pl	1677057334207	1677057335287	OK	 
REQUEST	26	choice	/cgi-bin/reservations.pl	1677057334371	1677057335287	OK	 
REQUEST	28	login	/cgi-bin/welcome.pl?page=search	1677057334502	1677057335362	OK	 
REQUEST	27	login	/cgi-bin/nav.pl?page=menu&in=flights	1677057334524	1677057335448	OK	 
GROUP	27	login	1677057331711	1677057335448	3734	OK
REQUEST	25	choice	/cgi-bin/reservations.pl	1677057334524	1677057335448	OK	 
GROUP	25	choice	1677057332409	1677057335448	3036	OK
REQUEST	30	open	/cgi-bin/nav.pl?in=home	1677057334524	1677057335448	OK	 
GROUP	30	open	1677057333225	1677057335448	2223	OK
REQUEST	29	open	/cgi-bin/nav.pl?in=home	1677057334525	1677057335448	OK	 
GROUP	29	open	1677057333168	1677057335448	2279	OK
REQUEST	32	open	/cgi-bin/welcome.pl	1677057334707	1677057335448	OK	 
REQUEST	31	open	/cgi-bin/nav.pl?in=home	1677057335288	1677057335773	OK	 
GROUP	31	open	1677057334048	1677057335774	1722	OK
REQUEST	26	choice	/cgi-bin/reservations.pl	1677057335288	1677057336195	OK	 
REQUEST	24	singOff	/cgi-bin/cgi-bin/welcome.pl?signOff=1	1677057334952	1677057336195	OK	 
REQUEST	28	login	/cgi-bin/nav.pl?page=menu&in=flights	1677057335363	1677057336195	OK	 
GROUP	28	login	1677057331723	1677057336195	4468	OK
REQUEST	27	choice	/cgi-bin/reservations.pl?page=welcome	1677057335449	1677057336195	OK	 
REQUEST	29	login	/cgi-bin/login.pl	1677057335449	1677057336271	OK	 
REQUEST	30	login	/cgi-bin/login.pl	1677057335449	1677057336271	OK	 
REQUEST	32	open	/cgi-bin/nav.pl?in=home	1677057335449	1677057336272	OK	 
GROUP	32	open	1677057334525	1677057336273	1745	OK
REQUEST	25	basket	/cgi-bin/welcome.pl?page=itinerary	1677057335449	1677057336276	OK	 
REQUEST	31	login	/cgi-bin/login.pl	1677057335774	1677057336279	OK	 
REQUEST	24	singOff	/cgi-bin/nav.pl?in=home	1677057336196	1677057336680	OK	 
GROUP	24	singOff	1677057334952	1677057336680	1727	OK
USER	mainScenario	24	END	1677057324192	1677057336680
USER	mainScenario	33	START	1677057336680	1677057336680
REQUEST	33	open	/webtours/	1677057336681	1677057337040	OK	 
REQUEST	31	login	/cgi-bin/nav.pl?page=menu&in=home	1677057336280	1677057337041	OK	 
REQUEST	26	choice	/cgi-bin/reservations.pl	1677057336196	1677057337040	OK	 
GROUP	26	choice	1677057333180	1677057337041	3857	OK
REQUEST	29	login	/cgi-bin/nav.pl?page=menu&in=home	1677057336271	1677057337041	OK	 
REQUEST	32	login	/cgi-bin/login.pl	1677057336273	1677057337041	OK	 
REQUEST	25	basket	/cgi-bin/nav.pl?page=menu&in=itinerary	1677057336277	1677057337040	OK	 
REQUEST	30	login	/cgi-bin/nav.pl?page=menu&in=home	1677057336271	1677057337041	OK	 
REQUEST	27	choice	/cgi-bin/reservations.pl	1677057336196	1677057337040	OK	 
REQUEST	28	choice	/cgi-bin/reservations.pl?page=welcome	1677057336196	1677057337041	OK	 
REQUEST	27	choice	/cgi-bin/reservations.pl	1677057337042	1677057338084	OK	 
REQUEST	30	login	/cgi-bin/login.pl?intro=true	1677057337042	1677057338084	OK	 
REQUEST	25	basket	/cgi-bin/itinerary.pl	1677057337042	1677057338084	OK	 
GROUP	25	basket	1677057335448	1677057338084	2632	OK
REQUEST	31	login	/cgi-bin/login.pl?intro=true	1677057337041	1677057338084	OK	 
REQUEST	26	basket	/cgi-bin/welcome.pl?page=itinerary	1677057337041	1677057338084	OK	 
REQUEST	33	open	/cgi-bin/welcome.pl	1677057337041	1677057338084	OK	 
REQUEST	28	choice	/cgi-bin/reservations.pl	1677057337042	1677057338084	OK	 
REQUEST	29	login	/cgi-bin/login.pl?intro=true	1677057337041	1677057338085	OK	 
REQUEST	32	login	/cgi-bin/nav.pl?page=menu&in=home	1677057337041	1677057338085	OK	 
USER	mainScenario	34	START	1677057338168	1677057338168
REQUEST	34	open	/webtours/	1677057338169	1677057338323	OK	 
REQUEST	33	open	/cgi-bin/nav.pl?in=home	1677057338084	1677057339402	OK	 
REQUEST	31	login	/cgi-bin/welcome.pl?page=search	1677057338084	1677057339402	OK	 
GROUP	33	open	1677057336681	1677057339402	2720	OK
REQUEST	28	choice	/cgi-bin/reservations.pl	1677057338085	1677057339561	OK	 
REQUEST	34	open	/cgi-bin/welcome.pl	1677057338324	1677057339561	OK	 
REQUEST	25	singOff	/cgi-bin/cgi-bin/welcome.pl?signOff=1	1677057338085	1677057339757	OK	 
REQUEST	32	login	/cgi-bin/login.pl?intro=true	1677057338085	1677057339761	OK	 
REQUEST	29	login	/cgi-bin/welcome.pl?page=search	1677057338085	1677057339807	OK	 
REQUEST	30	login	/cgi-bin/welcome.pl?page=search	1677057338084	1677057339807	OK	 
REQUEST	26	basket	/cgi-bin/nav.pl?page=menu&in=itinerary	1677057338084	1677057339807	OK	 
REQUEST	33	login	/cgi-bin/login.pl	1677057339403	1677057339807	OK	 
REQUEST	27	choice	/cgi-bin/reservations.pl	1677057338084	1677057339807	OK	 
GROUP	27	choice	1677057335448	1677057339808	4355	OK
REQUEST	31	login	/cgi-bin/nav.pl?page=menu&in=flights	1677057339403	1677057340135	OK	 
