RUN	perf.TestSimulation	testsimulation	1677066707717	 	3.0.3
REQUEST	245	open	/cgi-bin/nav.pl?in=home	1677067206258	1677067206803	OK	 
GROUP	245	open	1677067205600	1677067206803	1202	OK
REQUEST	243	login	/cgi-bin/nav.pl?page=menu&in=flights	1677067206704	1677067206895	OK	 
GROUP	243	login	1677067204625	1677067206895	2269	OK
REQUEST	242	basket	/cgi-bin/welcome.pl?page=itinerary	1677067206776	1677067207251	OK	 
REQUEST	244	login	/cgi-bin/login.pl?intro=true	1677067206780	1677067207411	OK	 
REQUEST	245	login	/cgi-bin/login.pl	1677067206803	1677067207411	OK	 
REQUEST	243	choice	/cgi-bin/reservations.pl?page=welcome	1677067206895	1677067207411	OK	 
REQUEST	242	basket	/cgi-bin/nav.pl?page=menu&in=itinerary	1677067207251	1677067207509	OK	 
REQUEST	243	choice	/cgi-bin/reservations.pl	1677067207411	1677067208113	OK	 
REQUEST	244	login	/cgi-bin/welcome.pl?page=search	1677067207411	1677067208114	OK	 
REQUEST	245	login	/cgi-bin/nav.pl?page=menu&in=home	1677067207411	1677067208114	OK	 
REQUEST	244	login	/cgi-bin/nav.pl?page=menu&in=flights	1677067208114	1677067208583	OK	 
GROUP	244	login	1677067205599	1677067208583	2983	OK
REQUEST	243	choice	/cgi-bin/reservations.pl	1677067208113	1677067208746	OK	 
REQUEST	245	login	/cgi-bin/login.pl?intro=true	1677067208114	1677067208757	OK	 
REQUEST	244	choice	/cgi-bin/reservations.pl?page=welcome	1677067208583	1677067209304	OK	 
REQUEST	243	choice	/cgi-bin/reservations.pl	1677067208747	1677067209482	OK	 
GROUP	243	choice	1677067206895	1677067209482	2586	OK
REQUEST	245	login	/cgi-bin/welcome.pl?page=search	1677067208757	1677067209485	OK	 
REQUEST	244	choice	/cgi-bin/reservations.pl	1677067209305	1677067210146	OK	 
REQUEST	243	basket	/cgi-bin/welcome.pl?page=itinerary	1677067209482	1677067210154	OK	 
REQUEST	245	login	/cgi-bin/nav.pl?page=menu&in=flights	1677067209486	1677067210865	OK	 
GROUP	245	login	1677067206803	1677067210865	4061	OK
REQUEST	243	basket	/cgi-bin/nav.pl?page=menu&in=itinerary	1677067210154	1677067211201	OK	 
REQUEST	244	choice	/cgi-bin/reservations.pl	1677067210147	1677067211203	OK	 
REQUEST	245	choice	/cgi-bin/reservations.pl?page=welcome	1677067210865	1677067211204	OK	 
REQUEST	242	basket	/cgi-bin/itinerary.pl	1677067207509	1677067211807	OK	 
GROUP	242	basket	1677067206776	1677067211808	5031	OK
REQUEST	244	choice	/cgi-bin/reservations.pl	1677067211203	1677067211916	OK	 
GROUP	244	choice	1677067208583	1677067211916	3331	OK
REQUEST	245	choice	/cgi-bin/reservations.pl	1677067211204	1677067211916	OK	 
REQUEST	242	singOff	/cgi-bin/cgi-bin/welcome.pl?signOff=1	1677067211808	1677067212628	OK	 
REQUEST	245	choice	/cgi-bin/reservations.pl	1677067211917	1677067212631	OK	 
REQUEST	244	basket	/cgi-bin/welcome.pl?page=itinerary	1677067211917	1677067212636	OK	 
REQUEST	243	basket	/cgi-bin/itinerary.pl	1677067211201	1677067212901	OK	 
GROUP	243	basket	1677067209482	1677067212901	3419	OK
REQUEST	245	choice	/cgi-bin/reservations.pl	1677067212631	1677067213070	OK	 
REQUEST	242	singOff	/cgi-bin/nav.pl?in=home	1677067212628	1677067213070	OK	 
GROUP	242	singOff	1677067211808	1677067213070	1262	OK
GROUP	245	choice	1677067210865	1677067213070	2204	OK
USER	mainScenario	242	END	1677067200257	1677067213070
USER	mainScenario	246	START	1677067213070	1677067213070
REQUEST	244	basket	/cgi-bin/nav.pl?page=menu&in=itinerary	1677067212636	1677067213166	OK	 
REQUEST	243	singOff	/cgi-bin/cgi-bin/welcome.pl?signOff=1	1677067212901	1677067213166	OK	 
REQUEST	245	basket	/cgi-bin/welcome.pl?page=itinerary	1677067213070	1677067213251	OK	 
REQUEST	246	open	/webtours/	1677067213070	1677067213251	OK	 
REQUEST	243	singOff	/cgi-bin/nav.pl?in=home	1677067213167	1677067213850	OK	 
GROUP	243	singOff	1677067212901	1677067213850	948	OK
USER	mainScenario	243	END	1677067203451	1677067213850
USER	mainScenario	247	START	1677067213850	1677067213850
REQUEST	245	basket	/cgi-bin/nav.pl?page=menu&in=itinerary	1677067213251	1677067213919	OK	 
REQUEST	246	open	/cgi-bin/welcome.pl	1677067213251	1677067213920	OK	 
REQUEST	247	open	/webtours/	1677067213851	1677067213958	OK	 
REQUEST	246	open	/cgi-bin/nav.pl?in=home	1677067213920	1677067214422	OK	 
GROUP	246	open	1677067213070	1677067214422	1352	OK
REQUEST	247	open	/cgi-bin/welcome.pl	1677067213958	1677067214624	OK	 
REQUEST	244	basket	/cgi-bin/itinerary.pl	1677067213167	1677067214830	OK	 
GROUP	244	basket	1677067211916	1677067214830	2912	OK
REQUEST	246	login	/cgi-bin/login.pl	1677067214422	1677067215041	OK	 
REQUEST	247	open	/cgi-bin/nav.pl?in=home	1677067214624	1677067215041	OK	 
GROUP	247	open	1677067213851	1677067215042	1190	OK
REQUEST	244	singOff	/cgi-bin/cgi-bin/welcome.pl?signOff=1	1677067214830	1677067215042	OK	 
REQUEST	244	singOff	/cgi-bin/nav.pl?in=home	1677067215042	1677067215463	OK	 
GROUP	244	singOff	1677067214830	1677067215463	633	OK
USER	mainScenario	244	END	1677067204248	1677067215463
REQUEST	246	login	/cgi-bin/nav.pl?page=menu&in=home	1677067215042	1677067215464	OK	 
REQUEST	247	login	/cgi-bin/login.pl	1677067215042	1677067215466	OK	 
USER	mainScenario	248	START	1677067215464	1677067215464
REQUEST	247	login	/cgi-bin/nav.pl?page=menu&in=home	1677067215466	1677067215641	OK	 
REQUEST	246	login	/cgi-bin/login.pl?intro=true	1677067215464	1677067215641	OK	 
REQUEST	248	open	/webtours/	1677067215467	1677067215641	OK	 
REQUEST	248	open	/cgi-bin/welcome.pl	1677067215641	1677067215916	OK	 
REQUEST	246	login	/cgi-bin/welcome.pl?page=search	1677067215641	1677067215924	OK	 
REQUEST	247	login	/cgi-bin/login.pl?intro=true	1677067215641	1677067215926	OK	 
REQUEST	248	open	/cgi-bin/nav.pl?in=home	1677067215916	1677067216304	OK	 
GROUP	248	open	1677067215467	1677067216304	837	OK
REQUEST	246	login	/cgi-bin/nav.pl?page=menu&in=flights	1677067215924	1677067216305	OK	 
REQUEST	247	login	/cgi-bin/welcome.pl?page=search	1677067215926	1677067216305	OK	 
GROUP	246	login	1677067214422	1677067216305	1882	OK
REQUEST	245	basket	/cgi-bin/itinerary.pl	1677067213920	1677067216375	OK	 
GROUP	245	basket	1677067213070	1677067216375	3304	OK
REQUEST	246	choice	/cgi-bin/reservations.pl?page=welcome	1677067216305	1677067216597	OK	 
REQUEST	245	singOff	/cgi-bin/cgi-bin/welcome.pl?signOff=1	1677067216375	1677067216702	OK	 
REQUEST	247	login	/cgi-bin/nav.pl?page=menu&in=flights	1677067216305	1677067216702	OK	 
REQUEST	248	login	/cgi-bin/login.pl	1677067216304	1677067216702	OK	 
GROUP	247	login	1677067215042	1677067216702	1660	OK
REQUEST	246	choice	/cgi-bin/reservations.pl	1677067216598	1677067216785	OK	 
REQUEST	245	singOff	/cgi-bin/nav.pl?in=home	1677067216702	1677067216906	OK	 
GROUP	245	singOff	1677067216375	1677067216906	531	OK
REQUEST	247	choice	/cgi-bin/reservations.pl?page=welcome	1677067216702	1677067216906	OK	 
USER	mainScenario	245	END	1677067205599	1677067216906
USER	mainScenario	249	START	1677067216906	1677067216906
REQUEST	248	login	/cgi-bin/nav.pl?page=menu&in=home	1677067216702	1677067216975	OK	 
REQUEST	246	choice	/cgi-bin/reservations.pl	1677067216786	1677067216978	OK	 
REQUEST	249	open	/webtours/	1677067216907	1677067216982	OK	 
REQUEST	247	choice	/cgi-bin/reservations.pl	1677067216906	1677067217114	OK	 
REQUEST	248	login	/cgi-bin/login.pl?intro=true	1677067216975	1677067217226	OK	 
REQUEST	249	open	/cgi-bin/welcome.pl	1677067216982	1677067217226	OK	 
REQUEST	246	choice	/cgi-bin/reservations.pl	1677067216978	1677067217316	OK	 
GROUP	246	choice	1677067216305	1677067217316	1009	OK
REQUEST	247	choice	/cgi-bin/reservations.pl	1677067217114	1677067217319	OK	 
REQUEST	249	open	/cgi-bin/nav.pl?in=home	1677067217226	1677067217448	OK	 
GROUP	249	open	1677067216906	1677067217448	541	OK
REQUEST	248	login	/cgi-bin/welcome.pl?page=search	1677067217226	1677067217609	OK	 
REQUEST	246	basket	/cgi-bin/welcome.pl?page=itinerary	1677067217316	1677067217609	OK	 
REQUEST	247	choice	/cgi-bin/reservations.pl	1677067217319	1677067217616	OK	 
GROUP	247	choice	1677067216702	1677067217616	914	OK
REQUEST	249	login	/cgi-bin/login.pl	1677067217448	1677067217697	OK	 
REQUEST	246	basket	/cgi-bin/nav.pl?page=menu&in=itinerary	1677067217609	1677067217886	OK	 
REQUEST	248	login	/cgi-bin/nav.pl?page=menu&in=flights	1677067217609	1677067217886	OK	 
GROUP	248	login	1677067216304	1677067217886	1582	OK
REQUEST	247	basket	/cgi-bin/welcome.pl?page=itinerary	1677067217616	1677067217936	OK	 
REQUEST	249	login	/cgi-bin/nav.pl?page=menu&in=home	1677067217697	1677067217938	OK	 
REQUEST	248	choice	/cgi-bin/reservations.pl?page=welcome	1677067217886	1677067218269	OK	 
REQUEST	249	login	/cgi-bin/login.pl?intro=true	1677067217938	1677067218679	OK	 
REQUEST	247	basket	/cgi-bin/nav.pl?page=menu&in=itinerary	1677067217936	1677067218679	OK	 
REQUEST	248	choice	/cgi-bin/reservations.pl	1677067218270	1677067219091	OK	 
REQUEST	249	login	/cgi-bin/welcome.pl?page=search	1677067218679	1677067219997	OK	 
REQUEST	248	choice	/cgi-bin/reservations.pl	1677067219091	1677067219997	OK	 
REQUEST	246	basket	/cgi-bin/itinerary.pl	1677067217886	1677067220056	OK	 
GROUP	246	basket	1677067217316	1677067220056	2740	OK
REQUEST	249	login	/cgi-bin/nav.pl?page=menu&in=flights	1677067219997	1677067220651	OK	 
GROUP	249	login	1677067217448	1677067220651	3203	OK
REQUEST	246	singOff	/cgi-bin/cgi-bin/welcome.pl?signOff=1	1677067220056	1677067220651	OK	 
REQUEST	247	basket	/cgi-bin/itinerary.pl	1677067218679	1677067220670	OK	 
GROUP	247	basket	1677067217616	1677067220670	3054	OK
REQUEST	248	choice	/cgi-bin/reservations.pl	1677067219997	1677067220670	OK	 
GROUP	248	choice	1677067217886	1677067220670	2783	OK
REQUEST	246	singOff	/cgi-bin/nav.pl?in=home	1677067220651	1677067220821	OK	 
GROUP	246	singOff	1677067220056	1677067220821	765	OK
USER	mainScenario	246	END	1677067213070	1677067220821
USER	mainScenario	250	START	1677067220821	1677067220821
REQUEST	250	open	/webtours/	1677067220821	1677067220905	OK	 
REQUEST	249	choice	/cgi-bin/reservations.pl?page=welcome	1677067220651	1677067220906	OK	 
REQUEST	247	singOff	/cgi-bin/cgi-bin/welcome.pl?signOff=1	1677067220670	1677067220909	OK	 
REQUEST	248	basket	/cgi-bin/welcome.pl?page=itinerary	1677067220670	1677067220909	OK	 
REQUEST	248	basket	/cgi-bin/nav.pl?page=menu&in=itinerary	1677067220910	1677067221146	OK	 
REQUEST	249	choice	/cgi-bin/reservations.pl	1677067220906	1677067221165	OK	 
REQUEST	247	singOff	/cgi-bin/nav.pl?in=home	1677067220909	1677067221167	OK	 
GROUP	247	singOff	1677067220670	1677067221167	497	OK
USER	mainScenario	247	END	1677067213850	1677067221167
USER	mainScenario	251	START	1677067221167	1677067221167
REQUEST	250	open	/cgi-bin/welcome.pl	1677067220906	1677067221168	OK	 
REQUEST	251	open	/webtours/	1677067221167	1677067221311	OK	 
REQUEST	249	choice	/cgi-bin/reservations.pl	1677067221166	1677067221394	OK	 
REQUEST	250	open	/cgi-bin/nav.pl?in=home	1677067221168	1677067221394	OK	 
GROUP	250	open	1677067220821	1677067221394	572	OK
REQUEST	251	open	/cgi-bin/welcome.pl	1677067221311	1677067221558	OK	 
REQUEST	250	login	/cgi-bin/login.pl	1677067221394	1677067221928	OK	 
REQUEST	249	choice	/cgi-bin/reservations.pl	1677067221394	1677067221929	OK	 
GROUP	249	choice	1677067220651	1677067221929	1277	OK
REQUEST	251	open	/cgi-bin/nav.pl?in=home	1677067221558	1677067221931	OK	 
GROUP	251	open	1677067221167	1677067221931	764	OK
REQUEST	248	basket	/cgi-bin/itinerary.pl	1677067221146	1677067222034	OK	 
GROUP	248	basket	1677067220670	1677067222034	1363	OK
REQUEST	249	basket	/cgi-bin/welcome.pl?page=itinerary	1677067221929	1677067222217	OK	 
REQUEST	250	login	/cgi-bin/nav.pl?page=menu&in=home	1677067221928	1677067222220	OK	 
REQUEST	248	singOff	/cgi-bin/cgi-bin/welcome.pl?signOff=1	1677067222034	1677067222224	OK	 
REQUEST	251	login	/cgi-bin/login.pl	1677067221931	1677067222224	OK	 
REQUEST	250	login	/cgi-bin/login.pl?intro=true	1677067222220	1677067222543	OK	 
REQUEST	249	basket	/cgi-bin/nav.pl?page=menu&in=itinerary	1677067222218	1677067222543	OK	 
REQUEST	251	login	/cgi-bin/nav.pl?page=menu&in=home	1677067222224	1677067222543	OK	 
REQUEST	248	singOff	/cgi-bin/nav.pl?in=home	1677067222224	1677067222543	OK	 
GROUP	248	singOff	1677067222034	1677067222543	509	OK
USER	mainScenario	248	END	1677067215464	1677067222543
USER	mainScenario	252	START	1677067222543	1677067222543
REQUEST	251	login	/cgi-bin/login.pl?intro=true	1677067222543	1677067222708	OK	 
REQUEST	252	open	/webtours/	1677067222544	1677067222708	OK	 
REQUEST	250	login	/cgi-bin/welcome.pl?page=search	1677067222543	1677067222874	OK	 
REQUEST	252	open	/cgi-bin/welcome.pl	1677067222708	1677067223073	OK	 
REQUEST	250	login	/cgi-bin/nav.pl?page=menu&in=flights	1677067222875	1677067223366	OK	 
GROUP	250	login	1677067221394	1677067223366	1971	OK
USER	mainScenario	253	START	1677067223401	1677067223401
REQUEST	253	open	/webtours/	1677067223402	1677067223495	OK	 
REQUEST	251	login	/cgi-bin/welcome.pl?page=search	1677067222708	1677067223693	OK	 
REQUEST	252	open	/cgi-bin/nav.pl?in=home	1677067223073	1677067223693	OK	 
GROUP	252	open	1677067222544	1677067223694	1149	OK
REQUEST	250	choice	/cgi-bin/reservations.pl?page=welcome	1677067223366	1677067224112	OK	 
REQUEST	253	open	/cgi-bin/welcome.pl	1677067223495	1677067224270	OK	 
REQUEST	251	login	/cgi-bin/nav.pl?page=menu&in=flights	1677067223693	1677067224474	OK	 
REQUEST	249	basket	/cgi-bin/itinerary.pl	1677067222543	1677067224474	OK	 
GROUP	251	login	1677067221931	1677067224474	2543	OK
GROUP	249	basket	1677067221929	1677067224474	2544	OK
REQUEST	252	login	/cgi-bin/login.pl	1677067223694	1677067224474	OK	 
REQUEST	250	choice	/cgi-bin/reservations.pl	1677067224112	1677067224604	OK	 
REQUEST	253	open	/cgi-bin/nav.pl?in=home	1677067224270	1677067224863	OK	 
GROUP	253	open	1677067223402	1677067224863	1461	OK
REQUEST	251	choice	/cgi-bin/reservations.pl?page=welcome	1677067224474	1677067225009	OK	 
REQUEST	252	login	/cgi-bin/nav.pl?page=menu&in=home	1677067224474	1677067225091	OK	 
REQUEST	249	singOff	/cgi-bin/cgi-bin/welcome.pl?signOff=1	1677067224474	1677067225107	OK	 
REQUEST	253	login	/cgi-bin/login.pl	1677067224863	1677067225107	OK	 
REQUEST	250	choice	/cgi-bin/reservations.pl	1677067224605	1677067225107	OK	 
REQUEST	251	choice	/cgi-bin/reservations.pl	1677067225009	1677067225257	OK	 
REQUEST	252	login	/cgi-bin/login.pl?intro=true	1677067225092	1677067225506	OK	 
REQUEST	250	choice	/cgi-bin/reservations.pl	1677067225107	1677067225669	OK	 
REQUEST	249	singOff	/cgi-bin/nav.pl?in=home	1677067225107	1677067225669	OK	 
REQUEST	253	login	/cgi-bin/nav.pl?page=menu&in=home	1677067225107	1677067225669	OK	 
REQUEST	251	choice	/cgi-bin/reservations.pl	1677067225257	1677067225669	OK	 
GROUP	249	singOff	1677067224474	1677067225669	1195	OK
GROUP	250	choice	1677067223366	1677067225669	2302	OK
USER	mainScenario	249	END	1677067216906	1677067225669
USER	mainScenario	254	START	1677067225669	1677067225669
REQUEST	252	login	/cgi-bin/welcome.pl?page=search	1677067225506	1677067225752	OK	 
REQUEST	254	open	/webtours/	1677067225670	1677067225833	OK	 
REQUEST	253	login	/cgi-bin/login.pl?intro=true	1677067225669	1677067226078	OK	 
REQUEST	250	basket	/cgi-bin/welcome.pl?page=itinerary	1677067225669	1677067226168	OK	 
REQUEST	252	login	/cgi-bin/nav.pl?page=menu&in=flights	1677067225752	1677067226246	OK	 
REQUEST	251	choice	/cgi-bin/reservations.pl	1677067225669	1677067226246	OK	 
GROUP	251	choice	1677067224474	1677067226247	1772	OK
GROUP	252	login	1677067223694	1677067226247	2551	OK
REQUEST	254	open	/cgi-bin/welcome.pl	1677067225833	1677067226330	OK	 
REQUEST	253	login	/cgi-bin/welcome.pl?page=search	1677067226079	1677067226371	OK	 
REQUEST	250	basket	/cgi-bin/nav.pl?page=menu&in=itinerary	1677067226168	1677067226576	OK	 
REQUEST	251	basket	/cgi-bin/welcome.pl?page=itinerary	1677067226247	1677067226671	OK	 
REQUEST	253	login	/cgi-bin/nav.pl?page=menu&in=flights	1677067226371	1677067227070	OK	 
REQUEST	252	choice	/cgi-bin/reservations.pl?page=welcome	1677067226247	1677067227070	OK	 
GROUP	253	login	1677067224863	1677067227070	2206	OK
REQUEST	254	open	/cgi-bin/nav.pl?in=home	1677067226330	1677067227070	OK	 
GROUP	254	open	1677067225670	1677067227070	1400	OK
REQUEST	251	basket	/cgi-bin/nav.pl?page=menu&in=itinerary	1677067226671	1677067227084	OK	 
REQUEST	254	login	/cgi-bin/login.pl	1677067227070	1677067228106	OK	 
REQUEST	250	basket	/cgi-bin/itinerary.pl	1677067226577	1677067228106	OK	 
GROUP	250	basket	1677067225669	1677067228106	2436	OK
REQUEST	253	choice	/cgi-bin/reservations.pl?page=welcome	1677067227070	1677067228106	OK	 
REQUEST	252	choice	/cgi-bin/reservations.pl	1677067227070	1677067228106	OK	 
REQUEST	253	choice	/cgi-bin/reservations.pl	1677067228106	1677067228643	OK	 
REQUEST	250	singOff	/cgi-bin/cgi-bin/welcome.pl?signOff=1	1677067228106	1677067228879	OK	 
REQUEST	252	choice	/cgi-bin/reservations.pl	1677067228106	1677067228879	OK	 
REQUEST	254	login	/cgi-bin/nav.pl?page=menu&in=home	1677067228106	1677067228879	OK	 
REQUEST	253	choice	/cgi-bin/reservations.pl	1677067228643	1677067229307	OK	 
REQUEST	250	singOff	/cgi-bin/nav.pl?in=home	1677067228879	1677067229547	OK	 
GROUP	250	singOff	1677067228106	1677067229547	1441	OK
USER	mainScenario	250	END	1677067220821	1677067229547
USER	mainScenario	255	START	1677067229547	1677067229547
REQUEST	255	open	/webtours/	1677067229547	1677067229697	OK	 
REQUEST	254	login	/cgi-bin/login.pl?intro=true	1677067228879	1677067230031	OK	 
REQUEST	252	choice	/cgi-bin/reservations.pl	1677067228880	1677067230031	OK	 
REQUEST	253	choice	/cgi-bin/reservations.pl	1677067229307	1677067230031	OK	 
GROUP	252	choice	1677067226247	1677067230031	3783	OK
GROUP	253	choice	1677067227070	1677067230031	2961	OK
REQUEST	255	open	/cgi-bin/welcome.pl	1677067229697	1677067230155	OK	 
REQUEST	251	basket	/cgi-bin/itinerary.pl	1677067227084	1677067230174	OK	 
GROUP	251	basket	1677067226247	1677067230174	3927	OK
REQUEST	252	basket	/cgi-bin/welcome.pl?page=itinerary	1677067230031	1677067230402	OK	 
REQUEST	253	basket	/cgi-bin/welcome.pl?page=itinerary	1677067230031	1677067230606	OK	 
REQUEST	254	login	/cgi-bin/welcome.pl?page=search	1677067230031	1677067230606	OK	 
REQUEST	255	open	/cgi-bin/nav.pl?in=home	1677067230155	1677067230606	OK	 
GROUP	255	open	1677067229547	1677067230606	1059	OK
REQUEST	251	singOff	/cgi-bin/cgi-bin/welcome.pl?signOff=1	1677067230174	1677067230689	OK	 
REQUEST	252	basket	/cgi-bin/nav.pl?page=menu&in=itinerary	1677067230402	1677067230692	OK	 
REQUEST	254	login	/cgi-bin/nav.pl?page=menu&in=flights	1677067230606	1677067231018	OK	 
GROUP	254	login	1677067227070	1677067231018	3948	OK
REQUEST	253	basket	/cgi-bin/nav.pl?page=menu&in=itinerary	1677067230606	1677067231242	OK	 
REQUEST	255	login	/cgi-bin/login.pl	1677067230606	1677067231244	OK	 
REQUEST	251	singOff	/cgi-bin/nav.pl?in=home	1677067230689	1677067231248	OK	 
GROUP	251	singOff	1677067230174	1677067231248	1074	OK
USER	mainScenario	251	END	1677067221167	1677067231248
USER	mainScenario	256	START	1677067231248	1677067231248
REQUEST	256	open	/webtours/	1677067231248	1677067231433	OK	 
REQUEST	254	choice	/cgi-bin/reservations.pl?page=welcome	1677067231018	1677067231762	OK	 
REQUEST	255	login	/cgi-bin/nav.pl?page=menu&in=home	1677067231245	1677067232081	OK	 
REQUEST	256	open	/cgi-bin/welcome.pl	1677067231434	1677067232284	OK	 
REQUEST	252	basket	/cgi-bin/itinerary.pl	1677067230692	1677067232500	OK	 
GROUP	252	basket	1677067230031	1677067232500	2469	OK
REQUEST	254	choice	/cgi-bin/reservations.pl	1677067231762	1677067232913	OK	 
REQUEST	255	login	/cgi-bin/login.pl?intro=true	1677067232081	1677067232988	OK	 
REQUEST	253	basket	/cgi-bin/itinerary.pl	1677067231243	1677067233137	OK	 
GROUP	253	basket	1677067230031	1677067233138	3105	OK
REQUEST	256	open	/cgi-bin/nav.pl?in=home	1677067232284	1677067233137	OK	 
GROUP	256	open	1677067231248	1677067233138	1888	OK
REQUEST	252	singOff	/cgi-bin/cgi-bin/welcome.pl?signOff=1	1677067232500	1677067233152	OK	 
REQUEST	254	choice	/cgi-bin/reservations.pl	1677067232913	1677067233330	OK	 
REQUEST	253	singOff	/cgi-bin/cgi-bin/welcome.pl?signOff=1	1677067233138	1677067233652	OK	 
REQUEST	255	login	/cgi-bin/welcome.pl?page=search	1677067232988	1677067233652	OK	 
REQUEST	256	login	/cgi-bin/login.pl	1677067233138	1677067233727	OK	 
REQUEST	252	singOff	/cgi-bin/nav.pl?in=home	1677067233152	1677067233727	OK	 
REQUEST	254	choice	/cgi-bin/reservations.pl	1677067233330	1677067233727	OK	 
GROUP	254	choice	1677067231018	1677067233728	2709	OK
GROUP	252	singOff	1677067232500	1677067233728	1227	OK
USER	mainScenario	252	END	1677067222543	1677067233728
USER	mainScenario	257	START	1677067233728	1677067233728
REQUEST	255	login	/cgi-bin/nav.pl?page=menu&in=flights	1677067233652	1677067233898	OK	 
GROUP	255	login	1677067230606	1677067233898	3291	OK
REQUEST	257	open	/webtours/	1677067233728	1677067233898	OK	 
REQUEST	253	singOff	/cgi-bin/nav.pl?in=home	1677067233652	1677067234052	OK	 
GROUP	253	singOff	1677067233138	1677067234052	914	OK
USER	mainScenario	253	END	1677067223401	1677067234052
USER	mainScenario	258	START	1677067234052	1677067234052
REQUEST	256	login	/cgi-bin/nav.pl?page=menu&in=home	1677067233728	1677067234139	OK	 
REQUEST	258	open	/webtours/	1677067234052	1677067234258	OK	 
REQUEST	254	basket	/cgi-bin/welcome.pl?page=itinerary	1677067233728	1677067234258	OK	 
REQUEST	257	open	/cgi-bin/welcome.pl	1677067233899	1677067234262	OK	 
REQUEST	255	choice	/cgi-bin/reservations.pl?page=welcome	1677067233898	1677067234273	OK	 
REQUEST	256	login	/cgi-bin/login.pl?intro=true	1677067234139	1677067234468	OK	 
REQUEST	254	basket	/cgi-bin/nav.pl?page=menu&in=itinerary	1677067234259	1677067234737	OK	 
REQUEST	258	open	/cgi-bin/welcome.pl	1677067234258	1677067234736	OK	 
REQUEST	257	open	/cgi-bin/nav.pl?in=home	1677067234262	1677067234740	OK	 
GROUP	257	open	1677067233728	1677067234740	1011	OK
REQUEST	256	login	/cgi-bin/welcome.pl?page=search	1677067234468	1677067234880	OK	 
REQUEST	255	choice	/cgi-bin/reservations.pl	1677067234274	1677067234880	OK	 
REQUEST	258	open	/cgi-bin/nav.pl?in=home	1677067234737	1677067235216	OK	 
GROUP	258	open	1677067234052	1677067235216	1163	OK
REQUEST	257	login	/cgi-bin/login.pl	1677067234740	1677067235440	OK	 
REQUEST	255	choice	/cgi-bin/reservations.pl	1677067234881	1677067235440	OK	 
REQUEST	256	login	/cgi-bin/nav.pl?page=menu&in=flights	1677067234880	1677067235715	OK	 
REQUEST	258	login	/cgi-bin/login.pl	1677067235216	1677067235715	OK	 
GROUP	256	login	1677067233138	1677067235715	2576	OK
REQUEST	257	login	/cgi-bin/nav.pl?page=menu&in=home	1677067235441	1677067236048	OK	 
REQUEST	255	choice	/cgi-bin/reservations.pl	1677067235441	1677067236197	OK	 
GROUP	255	choice	1677067233898	1677067236197	2296	OK
REQUEST	254	basket	/cgi-bin/itinerary.pl	1677067234737	1677067236447	OK	 
GROUP	254	basket	1677067233728	1677067236447	2718	OK
REQUEST	256	choice	/cgi-bin/reservations.pl?page=welcome	1677067235715	1677067236447	OK	 
REQUEST	255	basket	/cgi-bin/welcome.pl?page=itinerary	1677067236197	1677067236524	OK	 
REQUEST	257	login	/cgi-bin/login.pl?intro=true	1677067236049	1677067236524	OK	 
REQUEST	258	login	/cgi-bin/nav.pl?page=menu&in=home	1677067235715	1677067236524	OK	 
REQUEST	256	choice	/cgi-bin/reservations.pl	1677067236447	1677067236669	OK	 
REQUEST	255	basket	/cgi-bin/nav.pl?page=menu&in=itinerary	1677067236524	1677067236858	OK	 
REQUEST	258	login	/cgi-bin/login.pl?intro=true	1677067236524	1677067236874	OK	 
REQUEST	257	login	/cgi-bin/welcome.pl?page=search	1677067236524	1677067236876	OK	 
REQUEST	254	singOff	/cgi-bin/cgi-bin/welcome.pl?signOff=1	1677067236447	1677067236878	OK	 
REQUEST	256	choice	/cgi-bin/reservations.pl	1677067236670	1677067236880	OK	 
REQUEST	258	login	/cgi-bin/welcome.pl?page=search	1677067236874	1677067237285	OK	 
REQUEST	257	login	/cgi-bin/nav.pl?page=menu&in=flights	1677067236876	1677067237285	OK	 
GROUP	257	login	1677067234740	1677067237285	2543	OK
REQUEST	254	singOff	/cgi-bin/nav.pl?in=home	1677067236878	1677067237287	OK	 
GROUP	254	singOff	1677067236447	1677067237287	840	OK
USER	mainScenario	254	END	1677067225669	1677067237287
USER	mainScenario	259	START	1677067237287	1677067237287
REQUEST	259	open	/webtours/	1677067237287	1677067237435	OK	 
REQUEST	258	login	/cgi-bin/nav.pl?page=menu&in=flights	1677067237286	1677067237693	OK	 
REQUEST	256	choice	/cgi-bin/reservations.pl	1677067236880	1677067237693	OK	 
GROUP	258	login	1677067235216	1677067237693	2476	OK
GROUP	256	choice	1677067235715	1677067237693	1977	OK
REQUEST	255	basket	/cgi-bin/itinerary.pl	1677067236859	1677067237717	OK	 
GROUP	255	basket	1677067236197	1677067237717	1519	OK
REQUEST	255	singOff	/cgi-bin/cgi-bin/welcome.pl?signOff=1	1677067237718	1677067238289	OK	 
REQUEST	256	basket	/cgi-bin/welcome.pl?page=itinerary	1677067237693	1677067238289	OK	 
REQUEST	258	choice	/cgi-bin/reservations.pl?page=welcome	1677067237693	1677067238289	OK	 
REQUEST	257	choice	/cgi-bin/reservations.pl?page=welcome	1677067237286	1677067238289	OK	 
REQUEST	259	open	/cgi-bin/welcome.pl	1677067237435	1677067238289	OK	 
REQUEST	255	singOff	/cgi-bin/nav.pl?in=home	1677067238289	1677067238595	OK	 
